timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-07-31,87.7900,87.9900,86.9800,87.4600,84.4513,2386301,0.0000,1.0000
2017-07-28,87.8000,88.0700,87.0700,87.6400,84.6251,1883804,0.0000,1.0000
2017-07-27,87.5300,88.2200,87.3100,88.1900,85.1562,3003940,0.0000,1.0000
2017-07-26,87.5000,90.3800,87.4101,87.6600,84.6444,2901050,0.0000,1.0000
2017-07-25,86.2400,87.6100,86.1450,87.4200,84.4127,2739808,0.0000,1.0000
2017-07-24,86.1200,86.3100,85.6001,86.2200,83.2540,1695767,0.0000,1.0000
2017-07-21,85.6600,86.1900,85.4100,86.1600,83.1960,2693952,0.0000,1.0000
2017-07-20,86.1000,86.1000,85.6650,85.9000,82.9450,2760517,0.0000,1.0000
2017-07-19,85.6300,85.8500,85.2100,85.6900,82.7422,2159064,0.0000,1.0000
2017-07-18,85.6900,85.8500,85.1732,85.6000,82.6553,1558256,0.0000,1.0000
2017-07-17,85.6800,85.7500,85.0900,85.6000,82.6553,1821875,0.0000,1.0000
2017-07-14,85.3100,85.7000,84.8300,85.6500,82.7036,2427648,0.0000,1.0000
2017-07-13,84.7400,85.0400,84.3350,84.8500,81.9311,2595407,0.0000,1.0000
2017-07-12,84.3300,85.1800,84.2900,84.7000,81.7863,3996093,0.0000,1.0000
2017-07-11,82.2000,83.9900,82.2000,83.7500,80.8689,4926462,0.0000,1.0000
2017-07-10,83.3900,83.7300,82.7600,82.7700,79.9226,2954775,0.0000,1.0000
2017-07-07,82.5800,83.9000,82.2000,83.0400,80.1834,3367780,0.0000,1.0000
2017-07-06,83.3000,83.6100,82.6200,82.8200,79.9709,3334196,0.0000,1.0000
2017-07-05,84.4600,84.7600,83.6450,83.7900,80.9076,4351017,0.0000,1.0000
2017-07-03,85.9600,86.1000,84.3900,84.4700,81.5642,2905466,0.0000,1.0000
2017-06-30,87.2000,87.2700,85.5000,85.6400,82.6939,3072485,0.0000,1.0000
2017-06-29,87.6900,87.8125,85.4500,85.7600,82.8098,5012442,0.0000,1.0000
2017-06-28,88.1100,88.4900,87.2100,87.8200,84.7989,2929936,0.0000,1.0000
2017-06-27,88.7600,88.9500,87.4800,87.5100,84.4996,2923059,0.0000,1.0000
2017-06-26,89.5300,89.7300,88.8700,88.9400,85.8804,1694776,0.0000,1.0000
2017-06-23,89.4000,89.4000,88.5700,88.8500,85.7935,3093654,0.0000,1.0000
2017-06-22,89.4700,89.7500,88.8950,89.1000,86.0349,2600585,0.0000,1.0000
2017-06-21,89.3100,89.6975,89.1100,89.4000,86.3246,2176485,0.0000,1.0000
2017-06-20,89.6600,89.7722,89.1400,89.2800,86.2087,2618085,0.0000,1.0000
2017-06-19,89.9600,90.2400,89.0200,89.8500,86.7591,3288327,0.0000,1.0000
2017-06-16,90.8700,91.2200,88.9100,89.4100,86.3342,7186250,0.0000,1.0000
2017-06-15,91.1600,91.8400,91.0100,91.6500,88.4972,2300694,0.0000,1.0000
2017-06-14,92.1500,92.4500,90.9900,91.4600,88.3137,1689511,0.0000,1.0000
2017-06-13,90.6800,91.6600,90.1700,91.5900,88.4392,1881928,0.0000,1.0000
2017-06-12,90.6000,92.4200,90.4285,91.2500,88.1109,2697612,0.0000,1.0000
2017-06-09,92.4800,92.5400,90.4600,90.8300,87.7054,2782351,0.0000,1.0000
2017-06-08,93.4600,93.6700,92.4750,92.5700,89.3855,2397003,0.0000,1.0000
2017-06-07,93.4500,93.8800,93.1400,93.7700,90.5442,1955191,0.0000,1.0000
2017-06-06,93.4500,93.8700,93.0800,93.2100,90.0035,1745256,0.0000,1.0000
2017-06-05,93.5800,93.7000,93.0500,93.4400,90.2256,1662394,0.0000,1.0000
2017-06-02,92.9400,93.5500,92.3800,93.5400,90.3222,2499687,0.0000,1.0000
2017-06-01,92.3500,92.7400,91.4200,92.7300,89.5400,2444573,0.0000,1.0000
2017-05-31,92.6300,92.9500,91.9700,92.2000,89.0282,2147595,0.0000,1.0000
2017-05-30,92.9400,93.0000,92.1875,92.4600,89.2793,1932823,0.0000,1.0000
2017-05-26,92.9000,93.0900,92.5200,92.9900,89.7911,1290092,0.0000,1.0000
2017-05-25,92.6900,93.0100,92.3800,92.8100,89.6173,1654448,0.0000,1.0000
2017-05-24,92.0000,92.6600,91.7800,92.5900,89.4048,1794603,0.0000,1.0000
2017-05-23,91.2100,92.0000,91.0100,91.8700,88.7096,1788675,0.0000,1.0000
2017-05-22,90.1100,91.3300,90.0400,91.1800,88.0433,1812832,0.0000,1.0000
2017-05-19,89.7500,90.5500,89.4000,90.2800,87.1743,2686466,0.0000,1.0000
2017-05-18,89.6500,90.7300,88.9100,90.1600,87.0584,2783533,0.0000,1.0000
2017-05-17,88.9100,90.1401,88.5100,89.5100,86.4308,3703678,0.6000,1.0000
2017-05-16,89.2600,89.8300,88.8500,89.1100,85.4716,1698141,0.0000,1.0000
2017-05-15,88.7600,89.4700,88.5600,89.4500,85.7977,1994069,0.0000,1.0000
2017-05-12,89.3400,89.4500,88.6700,88.9500,85.3181,1806474,0.0000,1.0000
2017-05-11,88.8000,89.4600,88.8000,89.2800,85.6347,1380383,0.0000,1.0000
2017-05-10,89.1100,89.4000,88.9400,89.3300,85.6826,1641677,0.0000,1.0000
2017-05-09,89.2300,89.6507,88.8700,89.2000,85.5579,2043658,0.0000,1.0000
2017-05-08,89.5800,89.7700,89.0000,89.4800,85.8265,2304920,0.0000,1.0000
2017-05-05,89.8600,90.1000,89.1800,89.6300,85.9704,2258953,0.0000,1.0000
2017-05-04,88.0000,91.8000,87.1400,89.7000,86.0375,6379778,0.0000,1.0000
2017-05-03,90.2200,90.2200,88.9000,89.1400,85.5004,2641075,0.0000,1.0000
2017-05-02,89.6400,89.8300,88.7600,89.0000,85.3661,3047292,0.0000,1.0000
2017-05-01,90.6500,90.7500,89.3500,89.4700,85.8169,3352488,0.0000,1.0000
2017-04-28,91.2000,91.2300,89.8300,90.3900,86.6994,2882787,0.0000,1.0000
2017-04-27,90.9200,91.4200,90.6600,90.8300,87.1214,2198139,0.0000,1.0000
2017-04-26,92.3200,92.3300,90.8800,90.9200,87.2077,2700965,0.0000,1.0000
2017-04-25,92.6400,92.8950,92.2800,92.2900,88.5218,1799962,0.0000,1.0000
2017-04-24,92.0100,92.8700,92.0100,92.5600,88.7808,2154155,0.0000,1.0000
2017-04-21,92.1300,92.2400,91.5600,91.6000,87.8599,1969817,0.0000,1.0000
2017-04-20,92.1100,92.4000,91.5500,92.0400,88.2820,1787936,0.0000,1.0000
2017-04-19,92.4300,92.4500,91.6900,91.8500,88.0997,1978523,0.0000,1.0000
2017-04-18,91.5400,92.6300,91.3300,92.5000,88.7232,2135091,0.0000,1.0000
2017-04-17,91.8000,91.9600,91.0300,91.5800,87.8408,1803779,0.0000,1.0000
2017-04-13,92.0500,92.0500,91.4801,91.5000,87.7640,1816348,0.0000,1.0000
2017-04-12,91.0300,92.1400,91.0100,91.9300,88.1765,2007448,0.0000,1.0000
2017-04-11,90.8900,91.0700,90.3875,90.8300,87.1214,1396543,0.0000,1.0000
2017-04-10,90.6500,91.0000,90.1600,90.8900,87.1789,3496948,0.0000,1.0000
2017-04-07,91.1700,91.4900,90.6700,90.7000,86.9967,2000272,0.0000,1.0000
2017-04-06,91.4900,91.7900,90.6500,90.9500,87.2365,2096946,0.0000,1.0000
2017-04-05,91.1000,92.4200,91.0300,91.4200,87.6873,2694733,0.0000,1.0000
2017-04-04,90.7000,91.2500,90.2700,91.2200,87.4955,2193999,0.0000,1.0000
2017-04-03,90.8000,91.2800,90.6300,91.0600,87.3420,3414988,0.0000,1.0000
2017-03-31,90.8800,91.1900,90.5700,90.8100,87.1022,2205051,0.0000,1.0000
2017-03-30,91.4300,91.6700,91.0400,91.1000,87.3804,1143400,0.0000,1.0000
2017-03-29,91.2000,91.6000,91.0600,91.4900,87.7544,1462578,0.0000,1.0000
2017-03-28,90.7800,91.6650,90.7800,91.4100,87.6777,2223337,0.0000,1.0000
2017-03-27,91.5000,91.5900,91.0913,91.2500,87.5242,1699017,0.0000,1.0000
2017-03-24,92.2400,92.4000,91.3200,91.6800,87.9367,1703782,0.0000,1.0000
2017-03-23,92.0500,92.7800,91.9000,92.0100,88.2532,1833318,0.0000,1.0000
2017-03-22,92.2500,92.7500,92.0400,92.2900,88.5218,1540330,0.0000,1.0000
2017-03-21,92.3100,92.7800,91.5900,91.9000,88.1477,2373303,0.0000,1.0000
2017-03-20,92.0300,92.9500,91.8900,92.3600,88.5889,2062998,0.0000,1.0000
2017-03-17,93.6000,93.6700,91.8200,91.9800,88.2244,5655915,0.0000,1.0000
2017-03-16,92.7400,93.2700,92.1600,92.7700,88.9822,4139046,0.0000,1.0000
2017-03-15,91.5900,92.1400,91.0900,91.8400,88.0901,2076292,0.0000,1.0000
2017-03-14,91.1600,91.3500,90.6700,91.0600,87.3420,2097343,0.0000,1.0000
2017-03-13,91.3700,91.5000,91.0200,91.1800,87.4571,2182943,0.0000,1.0000
2017-03-10,92.0800,92.0910,91.2600,91.5100,87.7736,2277111,0.0000,1.0000
2017-03-09,90.7700,91.5850,90.6200,91.5300,87.7928,2108524,0.0000,1.0000
2017-03-08,90.6700,91.1700,90.4400,90.9000,87.1885,2034763,0.0000,1.0000
2017-03-07,90.8100,91.4400,90.7200,90.8000,87.0926,1490968,0.0000,1.0000
2017-03-06,91.0200,91.5100,90.7900,91.1600,87.4379,2044942,0.0000,1.0000
2017-03-03,91.2500,91.5000,90.8100,91.5000,87.7640,1653039,0.0000,1.0000
2017-03-02,91.5000,91.6900,90.7800,91.2800,87.5530,2552714,0.0000,1.0000
2017-03-01,91.7700,91.9100,90.6500,91.4300,87.6969,2858644,0.6000,1.0000
2017-02-28,90.6800,91.9800,90.3500,91.5100,87.2014,4267732,0.0000,1.0000
2017-02-27,92.6000,92.8700,90.3300,90.6100,86.3437,6085677,0.0000,1.0000
2017-02-24,93.5100,93.8000,92.5700,93.0800,88.6975,2670483,0.0000,1.0000
2017-02-23,93.2900,93.6200,92.3500,92.9400,88.5640,2901140,0.0000,1.0000
2017-02-22,94.8500,95.0000,92.9900,93.3600,88.9643,5000119,0.0000,1.0000
2017-02-21,91.8200,95.4800,91.3500,94.8700,90.4032,14423224,0.0000,1.0000
2017-02-17,92.0000,97.7700,91.8500,96.6500,92.0994,30007660,0.0000,1.0000
2017-02-16,89.1000,89.8400,86.3500,87.2800,83.1705,10584747,0.0000,1.0000
2017-02-15,91.1300,91.3000,90.2600,91.0950,86.8059,3083858,0.0000,1.0000
2017-02-14,90.5700,91.0625,90.1000,90.8100,86.5343,2323242,0.0000,1.0000
2017-02-13,90.3100,90.6000,89.6950,90.5800,86.3152,1812547,0.0000,1.0000
2017-02-10,89.6000,90.5400,89.3400,90.2000,85.9531,1882092,0.0000,1.0000
2017-02-09,89.2700,90.3900,89.0400,89.7800,85.5528,2708309,0.0000,1.0000
2017-02-08,88.8100,89.3100,88.7900,89.1900,84.9906,3300398,0.0000,1.0000
2017-02-07,88.7100,89.0200,88.5000,88.8100,84.6285,2599297,0.0000,1.0000
2017-02-06,89.3000,89.4000,88.6400,88.7000,84.5237,1359780,0.0000,1.0000
2017-02-03,89.2100,89.3500,88.6400,89.2700,85.0668,2205056,0.0000,1.0000
2017-02-02,88.5100,89.1000,88.3200,88.6100,84.4379,1826675,0.0000,1.0000
2017-02-01,88.8900,89.3350,88.3075,88.4100,84.2473,1816784,0.0000,1.0000
2017-01-31,88.9000,89.5600,88.8350,89.2900,85.0859,2650528,0.0000,1.0000
2017-01-30,89.0900,89.5000,88.6300,89.0800,84.8858,2233590,0.0000,1.0000
2017-01-27,88.9600,89.7700,88.7800,89.4300,85.2193,1842940,0.0000,1.0000
2017-01-26,89.4900,89.9000,88.7150,89.4100,85.2002,3092073,0.0000,1.0000
2017-01-25,88.9300,89.2700,88.4100,88.8400,84.6571,2267495,0.0000,1.0000
2017-01-24,88.9100,89.1900,88.3200,88.6900,84.5141,2171124,0.0000,1.0000
2017-01-23,88.6600,88.9500,88.2000,88.8000,84.6190,2654131,0.0000,1.0000
2017-01-20,88.3500,89.0000,88.0100,88.9500,84.7619,2795514,0.0000,1.0000
2017-01-19,88.1800,88.4300,87.5500,87.8500,83.7137,1690802,0.0000,1.0000
2017-01-18,87.8000,88.5900,87.8000,88.3500,84.1902,2881765,0.0000,1.0000
2017-01-17,86.7100,87.9750,86.7100,87.9200,83.7804,2304841,0.0000,1.0000
2017-01-13,87.4200,87.4300,86.5775,87.0300,82.9323,1799100,0.0000,1.0000
2017-01-12,86.8300,87.7700,86.5000,87.4200,83.3039,2484719,0.0000,1.0000
2017-01-11,86.1200,87.0400,86.0400,86.7600,82.6750,2754510,0.0000,1.0000
2017-01-10,85.8500,86.3000,85.4100,85.9100,81.8650,2539939,0.0000,1.0000
2017-01-09,86.2500,86.4750,85.5900,86.0700,82.0175,2482512,0.0000,1.0000
2017-01-06,86.5300,86.6298,85.8300,86.3100,82.2462,2450244,0.0000,1.0000
2017-01-05,86.9000,87.3000,86.0800,86.5300,82.4558,3037390,0.0000,1.0000
2017-01-04,87.5200,87.9700,86.9000,87.0300,82.9323,2274880,0.0000,1.0000
2017-01-03,87.8500,87.9700,86.4000,87.5300,83.4088,3104614,0.0000,1.0000
2016-12-30,88.0200,88.1600,87.0700,87.3200,83.2087,2051740,0.0000,1.0000
2016-12-29,87.3000,88.1500,87.3000,87.9300,83.7899,1837797,0.0000,1.0000
2016-12-28,87.5000,87.7700,87.0300,87.3100,83.1991,1384774,0.0000,1.0000
2016-12-27,87.6600,88.0800,87.3000,87.5800,83.4564,1993198,0.0000,1.0000
2016-12-23,87.1000,87.6200,86.9600,87.5700,83.4469,2488277,0.0000,1.0000
2016-12-22,86.4500,87.2900,86.3000,87.2800,83.1705,1966288,0.0000,1.0000
2016-12-21,85.9300,86.9900,85.8000,86.6100,82.5321,2202026,0.0000,1.0000
2016-12-20,86.2800,86.6000,85.3300,85.9800,81.9317,2665452,0.0000,1.0000
2016-12-19,86.3500,86.8900,85.7200,86.6000,82.5226,3365385,0.0000,1.0000
2016-12-16,85.8800,86.5600,84.8600,86.4600,82.3891,6037676,0.0000,1.0000
2016-12-15,85.1300,86.0600,84.1300,85.3700,81.3505,4410125,0.0000,1.0000
2016-12-14,84.9800,85.4000,83.7200,84.3600,80.3880,3348594,0.0000,1.0000
2016-12-13,84.6000,85.6000,84.0300,84.9400,80.9407,3644132,0.0000,1.0000
2016-12-12,83.6000,84.8300,83.2900,84.2000,80.2356,2536296,0.0000,1.0000
2016-12-09,82.5500,83.7925,82.0700,83.7800,79.8353,2381487,0.0000,1.0000
2016-12-08,82.5900,82.7900,81.8600,82.3100,78.4345,2497664,0.0000,1.0000
2016-12-07,80.4400,83.2100,80.2700,82.9500,79.0444,4870172,0.0000,1.0000
2016-12-06,80.6100,80.8780,79.6900,79.9600,76.1952,3566761,0.0000,1.0000
2016-12-05,80.9100,81.1500,80.1150,80.2800,76.5001,4415506,0.0000,1.0000
2016-12-02,80.7400,81.5200,80.3500,80.9100,77.1005,2779307,0.0000,1.0000
2016-12-01,81.5100,81.7800,79.9300,80.4900,76.7002,4044063,0.0000,1.0000
2016-11-30,83.1000,83.5100,81.6500,81.6500,77.8056,3309895,0.6000,1.0000
2016-11-29,83.4000,84.5000,83.1300,84.0000,79.4611,3744596,0.0000,1.0000
2016-11-28,82.9500,83.6700,82.3600,83.2200,78.7232,2642268,0.0000,1.0000
2016-11-25,82.6300,83.2900,82.6300,82.9500,78.4678,1230342,0.0000,1.0000
2016-11-23,83.8000,84.3100,81.7300,82.4400,77.9854,3459998,0.0000,1.0000
2016-11-22,83.8600,84.4698,83.7000,84.0900,79.5462,2647972,0.0000,1.0000
2016-11-21,82.5300,83.8200,82.2050,83.6400,79.1205,2508635,0.0000,1.0000
2016-11-18,82.7000,82.9300,82.0200,82.5300,78.0705,2715717,0.0000,1.0000
2016-11-17,82.3100,82.8400,81.5000,82.8400,78.3637,3161607,0.0000,1.0000
2016-11-16,81.3800,82.7500,81.2900,82.4000,77.9475,3327175,0.0000,1.0000
2016-11-15,80.5700,81.7200,80.2200,81.1400,76.7556,5723931,0.0000,1.0000
2016-11-14,81.0100,81.6300,79.9200,80.0800,75.7529,4463441,0.0000,1.0000
2016-11-11,81.0000,81.7400,80.1600,81.2100,76.8218,4151058,0.0000,1.0000
2016-11-10,85.0300,85.5300,80.5600,81.4200,77.0205,7643625,0.0000,1.0000
2016-11-09,86.1800,86.9700,84.1800,84.9400,80.3503,5097213,0.0000,1.0000
2016-11-08,86.2300,88.8400,86.0700,88.3400,83.5665,2791206,0.0000,1.0000
2016-11-07,85.3200,86.0900,84.3000,86.0300,81.3814,4101146,0.0000,1.0000
2016-11-04,82.0300,85.2400,81.0000,84.0500,79.5084,7825153,0.0000,1.0000
2016-11-03,88.1200,88.3700,86.1300,86.2500,81.5895,5041946,0.0000,1.0000
2016-11-02,88.6300,88.6900,87.9800,88.1500,83.3868,1917836,0.0000,1.0000
2016-11-01,89.0000,89.1800,88.1100,88.3700,83.5949,2542688,0.0000,1.0000
2016-10-31,88.4400,89.1600,88.3100,88.9500,84.1436,3578117,0.0000,1.0000
2016-10-28,87.4800,88.6700,87.4800,88.0800,83.3206,1771052,0.0000,1.0000
2016-10-27,88.1700,88.3699,87.1810,87.6900,82.9517,2127848,0.0000,1.0000
2016-10-26,88.5100,88.7000,87.9100,88.0800,83.3206,1513368,0.0000,1.0000
2016-10-25,89.2300,89.6800,88.1700,88.3600,83.5855,3220140,0.0000,1.0000
2016-10-24,88.6100,89.2200,88.5110,88.9100,84.1057,1744473,0.0000,1.0000
2016-10-21,87.6500,88.1800,86.9797,87.9200,83.1692,2086578,0.0000,1.0000
2016-10-20,87.2200,88.7600,87.2200,87.9600,83.2071,2662129,0.0000,1.0000
2016-10-19,88.9300,88.9500,87.5500,88.0800,83.3206,2720953,0.0000,1.0000
2016-10-18,90.0900,90.1500,88.9000,88.9300,84.1247,2739950,0.0000,1.0000
2016-10-17,88.7200,89.0000,88.0300,88.8300,84.0301,2208358,0.0000,1.0000
2016-10-14,87.3400,88.7000,87.0600,88.5300,83.7463,2388906,0.0000,1.0000
2016-10-13,86.7900,87.3200,86.5000,87.0500,82.3462,2861894,0.0000,1.0000
2016-10-12,88.4600,88.4600,87.0000,87.1400,82.4314,3072897,0.0000,1.0000
2016-10-11,88.2400,88.4999,87.0600,87.2400,82.5260,2508653,0.0000,1.0000
2016-10-10,87.4400,88.6700,87.4400,88.5000,83.7179,2012548,0.0000,1.0000
2016-10-07,87.7600,87.7600,86.7000,87.4000,82.6773,1723648,0.0000,1.0000
2016-10-06,87.0300,87.6600,86.7800,87.4900,82.7625,1172102,0.0000,1.0000
2016-10-05,88.3200,88.3200,87.3400,87.3800,82.6584,1910963,0.0000,1.0000
2016-10-04,89.2900,89.2900,87.6900,88.0200,83.2638,1940530,0.0000,1.0000
2016-10-03,89.2500,89.4600,88.7500,89.0800,84.2666,1857873,0.0000,1.0000
2016-09-30,89.0000,89.9100,88.8500,89.5100,84.6733,2499174,0.0000,1.0000
2016-09-29,89.2300,89.4300,88.4100,88.5700,83.7841,1411764,0.0000,1.0000
2016-09-28,89.5800,89.6200,88.8100,89.5500,84.7112,1628667,0.0000,1.0000
2016-09-27,88.7600,89.4900,88.5200,89.2300,84.4085,1530325,0.0000,1.0000
2016-09-26,88.7800,88.9800,88.0600,88.5300,83.7463,1487435,0.0000,1.0000
2016-09-23,89.1900,89.5000,88.6700,88.8300,84.0301,1466988,0.0000,1.0000
2016-09-22,88.6300,89.1600,88.3400,89.0500,84.2382,1516795,0.0000,1.0000
2016-09-21,87.2600,88.1600,86.7600,87.9100,83.1598,2592413,0.0000,1.0000
2016-09-20,87.4800,87.7200,87.1000,87.1200,82.4125,3018384,0.0000,1.0000
2016-09-19,88.8800,89.0000,86.9000,86.9700,82.2706,4032444,0.0000,1.0000
2016-09-16,88.8300,89.1300,87.6500,88.9400,84.1341,4476758,0.0000,1.0000
2016-09-15,87.3600,89.2600,87.3200,89.1700,84.3517,1967612,0.0000,1.0000
2016-09-14,88.1300,88.8200,87.3800,87.6800,82.9422,1910701,0.0000,1.0000
2016-09-13,89.2700,89.2700,87.4500,88.2700,83.5003,2579768,0.0000,1.0000
2016-09-12,85.5800,88.7000,85.3500,88.5600,83.7747,3014953,0.0000,1.0000
2016-09-09,88.2400,88.3697,85.9500,85.9700,81.3246,3837863,0.0000,1.0000
2016-09-08,89.7000,89.7900,88.7100,89.1900,84.3706,2191620,0.0000,1.0000
2016-09-07,89.2300,89.8100,88.9600,89.7900,84.9382,3344795,0.0000,1.0000
2016-09-06,89.6900,90.1800,89.1347,89.7400,84.8909,1786384,0.0000,1.0000
2016-09-02,89.9000,90.5400,89.1100,89.6100,84.7679,2062089,0.0000,1.0000
2016-09-01,89.5700,89.7100,88.5400,89.4800,84.6449,2215474,0.0000,1.0000
2016-08-31,88.1100,89.8200,88.1100,89.4900,84.6544,2696431,0.0000,1.0000
2016-08-30,88.6300,88.8250,87.7700,87.9700,83.2165,1841543,0.0000,1.0000
2016-08-29,88.3500,88.8100,88.1300,88.5700,83.7841,1685105,0.0000,1.0000
2016-08-26,89.0400,89.4500,87.9200,88.1700,83.4057,1863591,0.0000,1.0000
2016-08-25,88.9900,89.9400,88.6934,88.9000,84.0963,1825891,0.0000,1.0000
2016-08-24,88.8400,88.9900,88.0300,88.9500,84.1436,2581185,0.6000,1.0000
2016-08-23,90.2500,90.4800,89.3472,89.4700,84.0684,2020041,0.0000,1.0000
2016-08-22,89.8800,90.3900,89.5200,89.9700,84.5382,2092812,0.0000,1.0000
2016-08-19,89.6000,90.2000,89.3500,89.9200,84.4912,1694926,0.0000,1.0000
2016-08-18,89.3000,89.8600,89.0998,89.7600,84.3409,1823007,0.0000,1.0000
2016-08-17,89.0500,89.4700,88.2400,89.4100,84.0120,1832898,0.0000,1.0000
2016-08-16,89.0300,89.1700,88.2550,88.9600,83.5892,2259601,0.0000,1.0000
2016-08-15,89.7100,89.8900,88.8500,89.0800,83.7020,1661022,0.0000,1.0000
2016-08-12,89.2300,90.4700,89.2300,89.5600,84.1530,1539255,0.0000,1.0000
2016-08-11,89.7100,90.4300,89.2900,89.4400,84.0402,2588811,0.0000,1.0000
2016-08-10,89.7700,89.9500,88.9700,89.3500,83.9557,1423146,0.0000,1.0000
2016-08-09,88.9300,89.9900,88.7350,89.7800,84.3597,2275827,0.0000,1.0000
2016-08-08,88.7100,88.7900,87.5900,88.7500,83.3919,2427983,0.0000,1.0000
2016-08-05,89.8500,90.4900,88.5000,88.7900,83.4295,5106387,0.0000,1.0000
2016-08-04,85.1300,85.6400,84.6800,85.5400,80.3757,3221770,0.0000,1.0000
2016-08-03,85.3100,85.4759,84.2500,84.9000,79.7743,2491478,0.0000,1.0000
2016-08-02,85.7500,85.7500,84.6400,85.1500,80.0092,2832285,0.0000,1.0000
2016-08-01,86.3000,86.5800,85.5200,85.9700,80.7797,2778456,0.0000,1.0000
2016-07-29,86.2300,86.6300,85.8601,86.3900,81.1744,1778876,0.0000,1.0000
2016-07-28,85.6800,86.2100,85.2400,85.9600,80.7703,2190301,0.0000,1.0000
2016-07-27,87.3800,87.4600,85.2000,85.6300,80.4602,3931690,0.0000,1.0000
2016-07-26,88.5400,88.7900,87.0400,87.0600,81.8039,1553078,0.0000,1.0000
2016-07-25,88.1600,88.4300,87.8300,88.4100,83.0724,1447370,0.0000,1.0000
2016-07-22,88.0200,88.4900,87.8150,88.1600,82.8375,2022941,0.0000,1.0000
2016-07-21,88.1000,88.1900,87.3265,87.6400,82.3489,2081113,0.0000,1.0000
2016-07-20,88.8700,88.9500,87.9400,88.1700,82.8469,2229505,0.0000,1.0000
2016-07-19,88.8400,89.1100,88.2600,88.9700,83.5986,1751675,0.0000,1.0000
