timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-07-20,14.9500,14.9500,14.7750,14.8800,14.6229,4266,0.0000,1.0000
2016-07-19,14.6200,14.9550,14.6200,14.7000,14.4460,6584,0.0000,1.0000
2016-07-18,15.0000,15.1800,14.5000,14.5050,14.2544,42603,0.0000,1.0000
2016-07-15,14.9000,15.1800,14.6500,14.7900,14.5345,12824,0.0000,1.0000
2016-07-14,14.4500,15.1800,14.4450,14.8050,14.5492,29003,0.0000,1.0000
2016-07-13,14.1500,14.4050,14.1500,14.3400,14.0922,2608,0.0000,1.0000
2016-07-12,14.1250,14.4600,14.0000,14.1450,13.9006,16359,0.0000,1.0000
2016-07-11,14.3900,14.3900,14.0150,14.0800,13.8367,6829,0.0000,1.0000
2016-07-08,14.2300,14.3650,13.9100,14.3650,14.1168,5773,0.0000,1.0000
2016-07-07,14.0950,14.2500,13.8850,14.2500,14.0038,10960,0.0000,1.0000
2016-07-06,13.8550,14.2950,13.6500,14.2950,14.0480,11732,0.0000,1.0000
2016-07-05,14.4500,14.4500,13.9100,13.9350,13.6942,2430,0.0000,1.0000
2016-07-04,14.5000,14.5000,14.0400,14.4900,14.2397,8839,0.0000,1.0000
2016-07-01,14.4750,14.4750,13.8300,14.0000,13.7581,17027,0.0000,1.0000
2016-06-30,14.5050,14.5050,14.0100,14.5000,14.2495,32852,0.0000,1.0000
2016-06-29,14.0900,14.6700,13.7500,13.9500,13.7090,9577,0.0000,1.0000
2016-06-28,14.6950,14.6950,13.6250,13.8500,13.6107,21098,0.0000,1.0000
2016-06-27,14.7850,14.9800,14.4850,14.4850,14.2347,14681,0.0000,1.0000
2016-06-24,13.5000,14.6850,13.5000,14.5950,14.3428,26681,0.0000,1.0000
2016-06-23,15.0950,15.1000,14.4050,15.0000,14.7408,12722,0.0000,1.0000
2016-06-22,15.0200,15.0900,14.8650,15.0000,14.7408,2589,0.0000,1.0000
2016-06-21,15.0500,15.2250,14.7400,14.9100,14.6524,6348,0.0000,1.0000
2016-06-20,15.4150,15.4150,14.9150,14.9150,14.6573,5998,0.0000,1.0000
2016-06-17,15.0000,15.0050,14.4250,15.0000,14.7408,32779,0.0000,1.0000
2016-06-16,14.0000,14.5450,14.0000,14.4000,14.1512,10065,0.0000,1.0000
2016-06-15,14.0700,14.6500,14.0700,14.1500,13.9055,8067,0.0000,1.0000
2016-06-14,14.1000,14.1000,13.8500,14.0000,13.7581,7248,0.0000,1.0000
2016-06-13,14.5500,14.7250,13.8250,14.0500,13.8073,33300,0.0000,1.0000
2016-06-10,15.1200,15.1200,14.6900,14.6900,14.4362,3716,0.0000,1.0000
2016-06-09,15.4500,15.4500,14.9400,14.9450,14.6868,14109,0.0000,1.0000
2016-06-08,15.4100,15.4900,15.1650,15.4000,15.1339,35546,0.0000,1.0000
2016-06-07,15.2050,15.3300,15.0750,15.0750,14.8145,3071,0.0000,1.0000
2016-06-06,15.3000,15.3650,14.9000,14.9000,14.6426,7916,0.0000,1.0000
2016-06-03,15.2500,15.3500,15.2250,15.3000,15.0357,23920,0.0000,1.0000
2016-06-02,15.1500,15.1600,14.9000,14.9000,14.6426,12705,0.0000,1.0000
2016-06-01,15.3000,15.5450,14.8400,14.8400,14.5836,32918,0.0000,1.0000
2016-05-31,15.8100,15.9050,15.4350,15.4350,15.1683,10080,0.0000,1.0000
2016-05-30,16.4800,16.4800,15.7000,15.8100,15.5368,9190,0.0000,1.0000
2016-05-27,16.2350,16.3150,15.9300,16.1250,15.8464,5505,0.0000,1.0000
2016-05-26,16.1350,16.3000,16.0650,16.2000,15.9201,22652,0.0000,1.0000
2016-05-25,16.3850,16.4800,15.8250,16.2100,15.9299,18561,0.0000,1.0000
2016-05-24,15.4550,16.4350,15.4550,16.3000,16.0184,9807,0.0000,1.0000
2016-05-23,14.9800,15.5000,14.9800,15.5000,15.2322,1778,0.0000,1.0000
2016-05-20,14.8050,15.0350,14.8050,14.8800,14.6229,7572,0.0000,1.0000
2016-05-19,14.8000,15.0350,14.6500,14.7500,14.4952,13888,0.0000,1.0000
2016-05-18,15.0500,15.2400,14.7200,14.8000,14.5443,11386,0.0000,1.0000
2016-05-17,15.6000,15.7500,15.1500,15.2100,14.9472,10445,0.0000,1.0000
2016-05-13,15.8000,16.0050,15.6000,15.7250,15.4533,15996,0.0000,1.0000
2016-05-12,16.5500,16.5600,15.8050,15.8050,15.5319,9994,0.0000,1.0000
2016-05-11,16.5550,16.6050,16.5000,16.5500,16.2641,2189,0.0000,1.0000
2016-05-10,16.6150,16.8400,16.6000,16.6000,16.3132,3683,0.0000,1.0000
2016-05-09,16.6900,16.8850,16.6000,16.6000,16.3132,3430,0.0000,1.0000
2016-05-06,16.6400,16.9700,16.6000,16.6000,16.3132,6343,0.0000,1.0000
2016-05-05,16.6000,16.6600,16.5500,16.6000,16.3132,8735,0.0000,1.0000
2016-05-04,16.5000,16.9550,16.5000,16.6850,16.3967,12077,0.0000,1.0000
2016-05-03,16.9600,16.9600,16.5000,16.7200,16.4311,8740,0.0000,1.0000
2016-05-02,17.0800,17.0800,16.6450,16.9300,16.6375,7261,0.0000,1.0000
2016-04-29,16.7000,17.0750,16.3750,17.0750,16.7800,31614,0.0000,1.0000
2016-04-28,17.6500,17.6500,16.5150,16.9000,16.6080,56234,0.0000,1.0000
2016-04-27,17.4000,17.8950,17.3950,17.8500,17.5416,1411,0.0000,1.0000
2016-04-26,17.4050,17.5600,16.7950,17.5000,17.1977,9191,0.0000,1.0000
2016-04-25,17.0000,17.2000,17.0000,17.0500,16.7554,2496,0.0000,1.0000
2016-04-22,17.3300,17.6200,17.0150,17.0500,16.7554,12307,0.0000,1.0000
2016-04-21,17.6500,17.6500,17.3200,17.4000,17.0994,6040,0.0000,1.0000
2016-04-20,17.3600,17.9600,17.1900,17.4600,17.1583,18009,0.0000,1.0000
2016-04-19,17.9400,17.9400,17.2800,17.2800,16.9815,12588,0.0000,1.0000
2016-04-18,17.6000,18.2500,17.1250,17.8050,17.4974,36981,0.0000,1.0000
2016-04-15,16.4000,17.9000,16.3600,17.5000,17.1977,30026,0.0000,1.0000
2016-04-14,16.7500,16.8550,16.4000,16.4800,16.1953,11191,0.0000,1.0000
2016-04-13,17.2950,17.2950,16.6850,16.7500,16.4606,11853,0.0000,1.0000
2016-04-12,17.3950,17.5900,16.7600,16.8500,16.5589,38793,0.0000,1.0000
2016-04-11,16.7500,18.0750,16.4150,17.0000,16.7063,47886,0.0000,1.0000
2016-04-08,16.0000,16.7500,15.9000,16.3450,16.0626,13843,0.0000,1.0000
2016-04-07,15.2200,15.9350,15.2200,15.9350,15.6597,13095,0.0000,1.0000
2016-04-06,15.2150,15.4900,15.0250,15.1500,14.8883,21721,0.0000,1.0000
2016-04-05,15.3500,15.4900,15.2100,15.2100,14.9472,14761,0.0000,1.0000
2016-04-04,15.8000,15.9050,15.3750,15.4800,15.2126,16880,0.0000,1.0000
2016-04-01,15.6900,15.9300,15.3500,15.8500,15.5762,20634,0.0000,1.0000
2016-03-31,15.3600,15.9300,15.2650,15.9300,15.6548,17176,0.0000,1.0000
2016-03-30,15.4000,15.4400,15.2500,15.3900,15.1241,9717,0.0000,1.0000
2016-03-29,15.3000,15.4350,15.2550,15.3100,15.0455,7344,0.0000,1.0000
2016-03-24,15.6500,15.6500,15.2900,15.5000,15.2322,15412,0.0000,1.0000
2016-03-23,15.7200,15.8250,15.3250,15.5050,15.2371,26121,0.0000,1.0000
2016-03-22,15.4050,15.5600,14.8950,15.5600,15.2912,19517,0.0000,1.0000
2016-03-21,15.6000,15.6300,15.4000,15.5500,15.2813,22409,0.0000,1.0000
2016-03-18,15.1500,16.0000,14.9000,15.6700,15.3993,65215,0.0000,1.0000
2016-03-17,15.5000,15.5000,15.1500,15.1500,14.8883,46609,0.0000,1.0000
2016-03-16,15.2000,15.7400,15.1500,15.1500,14.8883,9462,0.0000,1.0000
2016-03-15,15.9800,16.0000,15.1000,15.3000,15.0357,29206,0.0000,1.0000
2016-03-14,14.8550,15.8250,14.8550,15.6050,15.3354,21467,0.0000,1.0000
2016-03-11,15.2400,15.6950,14.8400,14.8500,14.5934,18174,0.0000,1.0000
2016-03-10,14.5800,15.3000,14.5550,14.8100,14.5541,27350,0.0000,1.0000
2016-03-09,14.4300,14.9550,14.4300,14.4500,14.2003,23928,0.0000,1.0000
2016-03-08,15.0100,15.0850,14.4300,14.5600,14.3084,14167,0.0000,1.0000
2016-03-07,15.2500,15.3550,14.9200,15.0700,14.8096,16352,0.0000,1.0000
2016-03-04,15.1700,15.5650,14.7700,15.1000,14.8391,29759,0.0000,1.0000
2016-03-03,15.0000,15.2900,14.7850,15.1500,14.8883,34836,0.0000,1.0000
2016-03-02,14.8500,15.0000,14.6400,14.6400,14.3871,43807,0.0000,1.0000
2016-03-01,14.6000,14.8000,14.4250,14.7000,14.4460,30555,0.0000,1.0000
2016-02-29,15.3000,15.3000,14.4000,14.4000,14.1512,34684,0.0000,1.0000
2016-02-26,14.8100,15.5250,14.6650,14.8200,14.5640,25488,0.0000,1.0000
2016-02-25,15.0100,15.4800,14.4650,14.6350,14.3821,33984,0.0000,1.0000
2016-02-24,15.2000,15.5500,14.2400,14.6100,14.3576,32583,0.0000,1.0000
2016-02-23,16.3100,16.9250,14.8150,15.1600,14.8981,51570,0.0000,1.0000
2016-02-22,14.8000,16.5300,14.8000,15.9850,15.7088,50937,0.0000,1.0000
2016-02-19,15.2550,15.3600,14.3450,14.3450,14.0972,42539,0.0000,1.0000
2016-02-18,13.7500,15.5400,13.5000,15.3500,15.0848,76653,0.0000,1.0000
2016-02-17,14.0100,14.2050,13.4800,13.6200,13.3847,28783,0.0000,1.0000
2016-02-16,14.2000,14.4950,13.3500,13.5600,13.3257,30529,0.0000,1.0000
2016-02-15,12.9850,14.1000,12.8550,13.8550,13.6156,27585,0.0000,1.0000
2016-02-12,12.3000,12.8400,12.3000,12.5250,12.3086,26935,0.0000,1.0000
2016-02-11,12.8200,12.8200,12.1750,12.3000,12.0875,17157,0.0000,1.0000
2016-02-10,13.4400,13.5750,12.6000,12.6000,12.3823,35860,0.0000,1.0000
2016-02-09,13.5000,13.7500,13.2750,13.3100,13.0800,13726,0.0000,1.0000
2016-02-08,14.5200,14.6050,13.5950,13.8000,13.5616,22303,0.0000,1.0000
2016-02-05,15.0000,15.2300,14.5000,14.5000,14.2495,29272,0.0000,1.0000
2016-02-04,15.6000,15.7950,15.0100,15.0100,14.7507,24079,0.0000,1.0000
2016-02-03,16.0300,16.1500,15.5000,15.6100,15.3403,20824,0.0000,1.0000
2016-02-02,16.4000,16.6700,16.2200,16.2200,15.9398,18512,0.0000,1.0000
2016-02-01,16.8500,16.8750,16.0300,16.4000,16.1167,38888,0.0000,1.0000
2016-01-29,16.9350,16.9350,16.4250,16.8000,16.5097,25751,0.0000,1.0000
2016-01-28,16.5500,16.8000,16.2500,16.4200,16.1363,17060,0.0000,1.0000
2016-01-27,17.0550,17.1200,16.6500,16.6500,16.3623,21872,0.0000,1.0000
2016-01-26,16.5000,17.1500,16.2650,16.8450,16.5540,48958,0.0000,1.0000
2016-01-25,17.0000,17.1950,16.6600,16.6950,16.4066,37333,0.0000,1.0000
2016-01-22,17.1000,17.6150,16.8000,16.8000,16.5097,34870,0.0000,1.0000
2016-01-21,17.0000,17.3450,16.7000,16.7000,16.4115,30453,0.0000,1.0000
2016-01-20,17.9900,17.9900,16.9500,17.0400,16.7456,21306,0.0000,1.0000
2016-01-19,18.7250,19.1000,17.7800,17.8600,17.5514,56518,0.0000,1.0000
2016-01-18,19.3000,19.5650,18.7400,18.7400,18.4162,14161,0.0000,1.0000
2016-01-15,19.7500,19.9400,19.3500,19.6050,19.2663,13089,0.0000,1.0000
2016-01-14,20.5200,20.5200,19.3300,19.7000,19.3596,29141,0.0000,1.0000
2016-01-13,21.0200,21.0500,20.2900,20.5000,20.1458,17575,0.0000,1.0000
2016-01-12,20.9200,21.5000,20.8000,20.8000,20.4406,8947,0.0000,1.0000
2016-01-11,22.1000,22.1000,21.0050,21.0050,20.6421,16013,0.0000,1.0000
2016-01-08,21.9450,22.4000,21.5950,21.9100,21.5315,17593,0.0000,1.0000
2016-01-07,22.8000,22.8000,21.2000,22.1650,21.7821,26732,0.0000,1.0000
2016-01-06,22.7000,23.4300,22.4200,22.5000,22.1113,19283,0.0000,1.0000
2016-01-05,23.0000,23.2000,22.2450,22.7500,22.3569,19247,0.0000,1.0000
2016-01-04,22.6000,22.6200,21.8400,21.9300,21.5511,10246,0.0000,1.0000
2015-12-30,22.2050,22.8900,22.2050,22.5900,22.1997,19479,0.0000,1.0000
2015-12-29,22.6000,22.8000,22.2600,22.4100,22.0228,23331,0.0000,1.0000
2015-12-28,22.8000,22.8000,21.9900,22.5000,22.1113,11172,0.0000,1.0000
2015-12-25,22.4550,22.4550,22.4550,22.4550,22.0670,0,0.0000,1.0000
2015-12-23,22.7450,22.7500,22.1000,22.4550,22.0670,12929,0.0000,1.0000
2015-12-22,22.9200,23.0550,22.1200,22.4650,22.0769,15302,0.0000,1.0000
2015-12-21,23.9500,23.9500,22.8250,23.1400,22.7402,16128,0.0000,1.0000
2015-12-18,23.2700,24.5000,23.2700,23.5000,23.0940,167587,0.0000,1.0000
2015-12-17,24.5000,24.5450,23.4200,23.4200,23.0154,52128,0.0000,1.0000
2015-12-16,24.5000,24.8050,23.8050,23.9500,23.5362,18997,0.0000,1.0000
2015-12-15,23.6500,24.4000,23.6500,24.4000,23.9784,8344,0.0000,1.0000
2015-12-14,25.0000,25.0000,23.7750,23.7750,23.3642,5818,0.0000,1.0000
2015-12-11,24.0000,24.2950,24.0000,24.1450,23.7278,3740,0.0000,1.0000
2015-12-10,24.8650,24.8650,23.8200,24.2900,23.8703,12417,0.0000,1.0000
2015-12-09,24.5900,24.5900,24.0300,24.1000,23.6836,5299,0.0000,1.0000
2015-12-08,24.8500,25.0050,24.2900,24.5850,24.1602,7958,0.0000,1.0000
2015-12-07,25.3000,25.3000,24.7050,24.8700,24.4403,13302,0.0000,1.0000
2015-12-04,26.0000,26.0000,24.5300,24.9800,24.5484,19684,0.0000,1.0000
2015-12-03,25.0000,25.5850,24.3000,24.3000,23.8802,7734,0.0000,1.0000
2015-12-02,23.3700,24.8750,22.9900,24.8750,24.4452,14507,0.0000,1.0000
2015-12-01,24.1500,25.0000,23.3500,23.4000,22.9957,22522,0.0000,1.0000
2015-11-30,24.4650,26.4000,23.7600,23.7600,23.3495,123189,0.0000,1.0000
2015-11-27,24.1500,24.6200,23.5200,24.0000,23.5853,18794,0.0000,1.0000
2015-11-26,24.0000,25.2800,23.5750,24.3200,23.8998,27086,0.0000,1.0000
2015-11-25,25.4950,25.4950,23.6350,24.0000,23.5853,9917,0.0000,1.0000
2015-11-24,25.2950,25.2950,24.1900,24.6000,24.1750,12261,0.0000,1.0000
2015-11-23,23.0000,26.0050,22.8350,24.5000,24.0767,12434,0.0000,1.0000
2015-11-20,22.5350,22.8750,22.4650,22.6000,22.2095,10729,0.0000,1.0000
2015-11-19,22.1150,23.0000,21.8000,23.0000,22.6026,15980,0.0000,1.0000
2015-11-18,22.7650,23.3650,22.2650,22.5000,22.1113,9878,0.0000,1.0000
2015-11-17,22.2550,22.8000,22.2250,22.5000,22.1113,12157,0.0000,1.0000
2015-11-16,22.2000,22.8850,22.1350,22.5000,22.1113,15370,0.0000,1.0000
2015-11-13,22.7500,22.7600,22.2800,22.5000,22.1113,14367,0.0000,1.0000
2015-11-12,22.7600,22.7600,22.0900,22.5000,22.1113,11619,0.0000,1.0000
2015-11-11,22.7600,22.7600,22.0000,22.5000,22.1113,13995,0.0000,1.0000
2015-11-10,23.1000,23.1200,22.3350,22.5000,22.1113,12048,0.0000,1.0000
2015-11-09,23.6150,23.9250,22.7600,22.7600,22.3668,12208,0.0000,1.0000
2015-11-06,23.5700,24.5000,23.3050,24.0000,23.5853,46448,0.0000,1.0000
2015-11-05,23.2600,24.2000,23.1650,23.5000,23.0940,108098,0.0000,1.0000
2015-11-04,23.7000,24.5950,23.2600,23.2600,22.8581,11370,0.0000,1.0000
2015-11-03,22.9900,24.0000,22.6750,23.4850,23.0792,14043,0.0000,1.0000
2015-11-02,24.0000,24.3050,23.0100,23.0100,22.6125,15166,0.0000,1.0000
2015-10-30,24.0300,24.5350,21.5900,23.8000,23.3888,26751,0.0000,1.0000
2015-10-29,24.7950,24.7950,23.8650,23.8800,23.4674,23730,0.0000,1.0000
2015-10-28,24.7900,24.7900,24.1000,24.1950,23.7770,10108,0.0000,1.0000
2015-10-27,25.3950,25.3950,24.4350,24.7800,24.3519,7871,0.0000,1.0000
2015-10-26,24.9750,25.3950,24.4200,24.7150,24.2880,2409,0.0000,1.0000
2015-10-23,24.6650,24.9900,24.4500,24.7750,24.3470,8567,0.0000,1.0000
2015-10-22,24.7000,24.7900,24.0050,24.2400,23.8212,20796,0.0000,1.0000
2015-10-21,24.7000,25.0000,24.5000,24.6500,24.2241,1843,0.0000,1.0000
2015-10-20,25.0150,25.3250,24.5100,24.5300,24.1062,7692,0.0000,1.0000
2015-10-19,26.0400,26.4250,25.1450,25.1450,24.7106,7534,0.0000,1.0000
2015-10-16,25.8850,25.9000,25.3650,25.6050,25.1626,1762,0.0000,1.0000
2015-10-15,25.7050,26.6150,24.8350,25.4750,25.0349,10547,0.0000,1.0000
2015-10-14,25.3300,25.3300,24.8000,25.0050,24.5730,2408,0.0000,1.0000
2015-10-13,25.2350,25.2350,24.8600,24.9550,24.5238,1510,0.0000,1.0000
2015-10-12,26.0000,26.0000,24.8050,25.1200,24.6860,23327,0.0000,1.0000
2015-10-09,26.8000,27.6000,25.8000,26.0000,25.5508,10937,0.0000,1.0000
2015-10-08,26.2550,26.3350,25.6000,25.6000,25.1577,5518,0.0000,1.0000
2015-10-07,25.5000,26.6000,25.3050,25.5000,25.0594,9426,0.0000,1.0000
2015-10-06,25.0000,25.7550,24.5550,25.5000,25.0594,8313,0.0000,1.0000
2015-10-05,25.5500,25.5500,24.3500,24.3500,23.9293,4375,0.0000,1.0000
2015-10-02,24.9450,24.9450,24.0450,24.4350,24.0128,10669,0.0000,1.0000
2015-10-01,25.0900,25.4600,24.1350,24.5000,24.0767,20523,0.0000,1.0000
2015-09-30,24.9500,25.2050,23.2000,24.5500,24.1258,8485,0.0000,1.0000
2015-09-29,24.0000,24.5000,23.6300,24.0050,23.5903,11749,0.0000,1.0000
2015-09-28,24.7000,24.7000,24.0000,24.0000,23.5853,2613,0.0000,1.0000
2015-09-25,24.1050,24.9350,24.1050,24.3000,23.8802,4397,0.0000,1.0000
2015-09-24,25.0050,25.0050,24.1050,24.7900,24.3617,3092,0.0000,1.0000
2015-09-23,25.2000,25.2000,24.7750,25.0000,24.5681,7348,0.0000,1.0000
2015-09-22,25.2000,25.3600,24.9950,25.0000,24.5681,5884,0.0000,1.0000
2015-09-21,25.0000,25.2000,24.8250,25.2000,24.7646,2388,0.0000,1.0000
2015-09-18,25.0000,25.8300,24.2950,25.2000,24.7646,14960,0.0000,1.0000
2015-09-17,25.0000,25.8450,25.0000,25.4000,24.9612,3622,0.0000,1.0000
2015-09-16,25.5400,25.5400,24.5150,24.7000,24.2733,30381,0.0000,1.0000
2015-09-15,25.5350,25.6000,24.5050,25.0000,24.5681,9954,0.0000,1.0000
2015-09-14,26.1650,26.1650,24.5150,25.0000,24.5681,10457,0.0000,1.0000
2015-09-11,26.7000,27.1250,26.1000,26.1500,25.6982,4609,0.0000,1.0000
2015-09-10,27.0050,27.4800,26.7300,27.0000,26.5335,5718,0.0000,1.0000
2015-09-09,27.0000,27.0600,26.3050,27.0000,26.5335,26054,0.0000,1.0000
2015-09-08,26.5400,27.4200,26.2050,26.2200,25.7670,4194,0.0000,1.0000
2015-09-07,25.4950,26.0000,25.2600,26.0000,25.5508,5898,0.0000,1.0000
2015-09-04,26.4000,26.4000,25.1400,25.2500,24.8138,7706,0.0000,1.0000
2015-09-03,24.9900,25.8600,24.7600,25.5000,25.0594,11730,0.0000,1.0000
2015-09-02,25.0500,25.8750,24.4150,25.0000,24.5681,4284,0.0000,1.0000
2015-09-01,25.1000,25.2400,24.0400,25.2400,24.8039,10462,0.0000,1.0000
2015-08-31,25.4000,25.4000,25.0000,25.0000,24.5681,2162,0.0000,1.0000
2015-08-28,25.4050,25.8900,25.0500,25.3000,24.8629,13377,0.0000,1.0000
2015-08-27,25.5050,26.4800,25.0550,25.4550,25.0152,18326,0.0000,1.0000
2015-08-26,25.9950,26.6450,25.0100,25.0500,24.6172,24663,0.0000,1.0000
2015-08-25,25.0150,27.8300,25.0000,27.0700,26.6023,8619,0.0000,1.0000
2015-08-24,24.7500,25.3500,23.5150,25.3500,24.9120,12857,0.0000,1.0000
2015-08-21,25.0000,26.0000,24.0000,26.0000,25.5508,14512,0.0000,1.0000
2015-08-20,27.7500,27.7500,26.0000,26.0000,25.5508,12378,0.0000,1.0000
2015-08-19,28.0550,28.9350,27.5050,27.6000,27.1232,13670,0.0000,1.0000
2015-08-18,28.0000,28.8450,27.5200,28.5500,28.0567,8810,0.0000,1.0000
2015-08-17,28.7300,28.7300,27.5050,28.0000,27.5162,12115,0.0000,1.0000
2015-08-14,28.5000,28.5050,28.2500,28.5000,28.0076,5351,0.0000,1.0000
2015-08-13,29.0250,30.0000,28.6050,28.7000,28.2041,9225,0.0000,1.0000
2015-08-12,29.7000,29.7500,28.1050,28.7000,28.2041,27565,0.0000,1.0000
2015-08-11,30.4000,30.4500,29.5150,30.1000,29.5800,15989,0.0000,1.0000
2015-08-10,31.5500,31.8000,30.0600,30.4000,29.8748,19675,0.0000,1.0000
2015-08-07,32.3750,32.4000,31.0100,31.5000,30.9558,28625,0.0000,1.0000
2015-08-06,33.0000,33.0000,30.9600,31.5400,30.9951,11022,0.0000,1.0000
2015-08-05,32.8050,33.0000,32.7000,32.7000,32.1350,4648,0.0000,1.0000
2015-08-04,32.8950,33.0000,32.7000,32.7000,32.1350,948,0.0000,1.0000
2015-08-03,33.3300,33.3300,32.7000,32.7800,32.2137,5896,0.0000,1.0000
2015-07-31,33.0050,33.3300,32.6200,32.9000,32.3316,4532,0.0000,1.0000
2015-07-30,33.0650,33.2600,32.2700,33.0000,32.4299,8096,0.0000,1.0000
2015-07-29,33.0000,33.5200,32.9800,33.0300,32.4593,1133,0.0000,1.0000
2015-07-28,32.0250,33.4750,32.0000,32.9800,32.4102,7933,0.0000,1.0000
2015-07-27,33.3300,33.5050,31.6800,32.0000,31.4471,36834,0.0000,1.0000
2015-07-24,33.8850,34.0000,33.3500,33.5000,32.9212,10565,0.0000,1.0000
2015-07-23,34.0000,34.0000,33.1500,33.3800,32.8033,3100,0.0000,1.0000
2015-07-22,34.2500,34.5000,33.6650,33.6900,33.1079,15313,0.0000,1.0000
2015-07-21,35.0000,35.0150,33.8900,34.2500,33.6583,31400,0.0000,1.0000
2015-07-20,34.6000,35.4900,34.4250,34.4500,33.8548,10765,0.0000,1.0000
2015-07-17,33.7300,35.0000,33.7300,33.8650,33.2799,10186,0.0000,1.0000
2015-07-16,34.0000,34.6150,33.5500,34.0000,33.4126,6992,0.0000,1.0000
2015-07-15,33.7550,34.2650,33.0000,33.6000,33.0195,3210,0.0000,1.0000
2015-07-14,34.2450,34.5000,33.6250,33.7500,33.1669,8253,0.0000,1.0000
2015-07-13,34.5000,34.7300,33.5000,34.2500,33.6583,36004,0.0000,1.0000
2015-07-10,34.5000,35.5000,34.2400,34.4500,33.8548,27814,0.0000,1.0000
2015-07-09,34.0000,34.0100,32.9050,33.7500,33.1669,20412,0.0000,1.0000
2015-07-08,36.1300,36.2150,33.9000,33.9000,33.3143,13291,0.0000,1.0000
2015-07-07,35.8000,36.4400,35.6000,35.6000,34.9849,1402,0.0000,1.0000
2015-07-06,35.9900,35.9900,34.6200,35.1250,34.5181,5756,0.0000,1.0000
2015-07-03,35.9800,36.7200,35.9800,36.0400,35.4173,54391,0.0000,1.0000
2015-07-02,35.7900,35.7900,34.5000,35.0000,34.3953,6557,0.0000,1.0000
2015-07-01,35.2000,36.5900,34.8700,35.0000,34.3953,55882,0.0000,1.0000
2015-06-30,34.0500,35.0000,33.8900,35.0000,34.3953,16705,0.0000,1.0000
2015-06-29,34.6000,35.0050,33.7000,33.7000,33.1178,32417,0.0000,1.0000
2015-06-26,34.6000,35.2000,34.6000,35.0000,34.3953,19195,0.0000,1.0000
2015-06-25,35.2000,35.3000,34.7000,34.7000,34.1005,8794,0.0000,1.0000
2015-06-24,35.2500,35.3300,34.5900,34.7850,34.1840,7130,0.0000,1.0000
2015-06-23,35.2200,35.2500,34.5000,35.2000,34.5918,11022,0.0000,1.0000
2015-06-22,34.2000,35.2000,34.0050,34.5000,33.9039,8580,0.0000,1.0000
2015-06-19,33.9200,34.5000,33.6200,33.8900,33.3045,17539,0.0000,1.0000
2015-06-18,34.4000,34.8450,32.9000,34.0000,33.4126,42527,0.0000,1.0000
2015-06-17,34.1500,34.9900,34.0050,34.3250,33.7320,82441,0.0000,1.0000
2015-06-16,33.9350,34.7500,33.7600,33.9750,33.3880,78041,0.0000,1.0000
2015-06-15,34.0000,34.0000,32.0000,33.7550,33.1718,88887,0.0000,1.0000
2015-06-12,33.4200,34.4000,33.4200,33.9000,33.3143,160827,0.0000,1.0000
2015-06-11,31.5000,33.8850,31.5000,33.1500,32.5773,1930694,0.0000,1.0000
